h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
164.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.0237;   0.0000;   0.0000;   0.0000;  11.4819;   0.0000;   0.0000;  13.4681
165.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.0237;   0.0000;   0.0000;   0.0000;   6.6460;   0.0000;   0.0000;  18.3040
166.0000;  23.9606; 480.1733; 500.0000;   0.0000;  19.8267; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.9606
167.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.5480;   0.0000;  29.7023
168.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.7055;   0.0000;  30.8598
169.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.5159;   0.0000;  30.6702
170.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   4.9796;   0.0000;  30.1339
171.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   4.5153;   0.0000;  29.6696
172.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   4.2897;   0.0000;  29.4440
173.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   3.8287;   0.0000;  28.9830
174.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   3.6076;   0.0275;  28.7345
175.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   3.4140;   0.0823;  28.4860
176.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   3.9155;   2.7910;  26.2789
177.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   6.9314;   5.9768;  26.1089
178.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   9.6120;   7.2351;  27.5312
179.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   8.9026;   5.8489;  28.2080
180.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   6.2120;   6.2580;  25.1083
181.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   1.0581;   5.0997;  21.1127
182.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.5864;   0.0000;   5.4203;  15.9433
183.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.0478;   0.0000;   7.3731;  11.5291
184.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.0272;   0.0000;   5.9763;   9.9466
185.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.6917;   0.0000;   4.7951;  10.4632
186.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  12.5542;   0.0000;   2.0602;  10.3356
187.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  11.1517;   0.0000;   0.0000;  13.7983
188.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  13.6007;   0.0000;   0.0000;  11.3493
189.0000;  22.3454; 447.8039; 500.0000;   0.0000;  52.1961; 156.3438;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.3454
190.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.3152;   0.0000;   0.0000;   0.0000;   0.0000;   1.6118;   0.0000;  26.7661
191.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 164.2865;   0.0000;   0.0000;   0.0000;   0.0000;   4.6723;   0.0000;  29.8266
192.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 168.2579;   0.0000;   0.0000;   0.0000;   0.0000;   3.6685;   0.0000;  28.8228
193.0000;  23.9966; 480.8942; 500.0000;   0.0000;  19.1058; 148.5612;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.9966
194.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 148.5612;   0.0000;   0.0000;   0.0000;   1.7152;   0.0000;   0.0000;  23.2348
195.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 148.5612;   0.0000;   0.0000;   0.0000;   1.7152;   0.0000;   0.0000;  23.2348
196.0000;  24.4152; 489.2817; 500.0000;   0.0000;  10.7183; 137.5114;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.4152
197.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 137.5114;   0.0000;   0.0000;   0.0000;   0.9861;   0.0000;   0.0000;  23.9639
198.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.4827;   0.0000;   0.0000;   0.0000;   0.0000;   0.7560;   0.0304;  25.8800
199.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.4541;   0.0000;   0.0000;   0.0000;   0.0000;   3.4519;   0.0810;  28.5252
200.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.4254;   0.0000;   0.0000;   0.0000;   0.0000;   6.4442;   1.4645;  30.1339
201.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 153.3968;   0.0000;   0.0000;   0.0000;   0.0000;   8.4170;   4.9120;  28.6593
202.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.3682;   0.0000;   0.0000;   0.0000;   0.0000;  11.5312;   8.4153;  28.2702
203.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.3395;   0.0000;   0.0000;   0.0000;   0.0000;  12.9882;   9.5421;  28.6004
204.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.3109;   0.0000;   0.0000;   0.0000;   0.0000;  10.9951;   9.2493;  26.9002
205.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 169.2822;   0.0000;   0.0000;   0.0000;   0.0000;   8.0836;   9.4179;  23.8201
206.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 173.2536;   0.0000;   0.0000;   0.0000;   0.0000;   3.8779;   7.7952;  21.2370
207.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 177.2249;   0.0000;   0.0000;   0.0000;   0.0000;   0.4395;   7.4762;  18.1176
208.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 181.1963;   0.0000;   0.0000;   0.0000;   0.0000;   1.2985;   8.4267;  18.0261
209.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 181.1963;   0.0000;   0.0000;   0.0000;   2.7799;   0.0000;   5.5598;  16.6103
210.0000;  24.3123; 487.2197; 500.0000;   0.0000;  12.7803; 168.0208;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   4.9979;  19.3143
211.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 168.0208;   0.0000;   0.0000;   0.0000;   8.9577;   0.0000;   0.0000;  15.9923
212.0000;  20.4717; 410.2547; 500.0000;   0.0000;  89.7453;  75.4999;   0.0000;   0.0000;   0.0000;   5.9116;   0.0000;   0.0000;  14.5601
213.0000;  25.1083; 500.0000; 500.0000;   3.1729;   0.0000;  78.5776;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.1083
214.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  82.5489;   0.0000;   0.0000;   0.0000;   0.0000;   2.5175;   0.0000;  27.6718
215.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  86.5203;   0.0000;   0.0000;   0.0000;   0.0000;   4.7409;   0.0000;  29.8952
216.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  90.4916;   0.0000;   0.0000;   0.0000;   0.0000;   5.0679;   0.0000;  30.2222
217.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.4630;   0.0000;   0.0000;   0.0000;   0.0000;   5.2837;   0.0000;  30.4380
218.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.4344;   0.0000;   0.0000;   0.0000;   0.0000;   4.9175;   0.0000;  30.0718
219.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.4057;   0.0000;   0.0000;   0.0000;   0.0000;   5.2706;   0.0000;  30.4249
220.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.3771;   0.0000;   0.0000;   0.0000;   0.0000;   5.1169;   0.0000;  30.2712
221.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.3484;   0.0000;   0.0000;   0.0000;   0.0000;   4.1622;   0.0000;  29.3165
222.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.3198;   0.0000;   0.0000;   0.0000;   0.0000;   3.3072;   0.0311;  28.4304
223.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.2911;   0.0000;   0.0000;   0.0000;   0.0000;   4.2715;   0.1093;  29.3165
224.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.2625;   0.0000;   0.0000;   0.0000;   0.0000;   6.6329;   2.7519;  29.0353
225.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.2338;   0.0000;   0.0000;   0.0000;   0.0000;  10.3250;   7.5884;  27.8909
226.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.2052;   0.0000;   0.0000;   0.0000;   0.0000;  11.5803;   8.4841;  28.2506
227.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.1766;   0.0000;   0.0000;   0.0000;   0.0000;  13.6145;  10.3384;  28.4304
228.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.1479;   0.0000;   0.0000;   0.0000;   0.0000;  11.6493;  10.0342;  26.7694
229.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.1193;   0.0000;   0.0000;   0.0000;   0.0000;   8.7682;  10.4327;  23.4898
230.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.0906;   0.0000;   0.0000;   0.0000;   0.0000;   6.1738;  11.7881;  19.5400
231.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.0620;   0.0000;   0.0000;   0.0000;   0.0000;   1.5541;  10.8600;  15.8484
232.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.0333;   0.0000;   0.0000;   0.0000;   0.0000;   0.4599;  10.5309;  15.0833
233.0000;  24.1743; 484.4548; 500.0000;   0.0000;  15.5452; 138.0073;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   7.9923;  16.1820
234.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.9787;   0.0000;   0.0000;   0.0000;   0.0000;   2.1131;   6.2397;  21.0277
235.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 141.9787;   0.0000;   0.0000;   0.0000;   2.6079;   0.0000;   0.0000;  22.3421
236.0000;  24.9841; 500.0000; 500.0000;   0.6830;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.9841
237.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   2.7791;   0.0000;  27.9334
238.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   3.7404;   0.0000;  28.8947
239.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.5447;   0.0000;  29.6990
240.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.3622;   0.0000;  30.5165
241.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   6.0946;   0.0000;  31.2489
242.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   5.9802;   0.0000;  31.1345
243.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   5.5028;   0.0000;  30.6571
244.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   5.0189;   0.0000;  30.1732
245.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   4.1654;   0.0000;  29.3197
246.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   2.8054;   0.0263;  27.9334
247.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   1.7073;   0.0923;  26.7694
248.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   5.2746;   3.3816;  27.0473
249.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   9.5874;   8.0770;  26.6647
250.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  10.5786;   8.6856;  27.0473
251.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  10.9032;   9.4778;  26.5797
252.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   8.6949;  11.3076;  22.5416
253.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   2.7686;  11.0739;  16.8490
254.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   1.8383;   0.0000;  10.9450;  12.1667
255.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.3991;   0.0000;   9.7259;   8.8250
256.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.1557;   0.0000;   9.6788;   8.1155
257.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.7472;   0.0000;   6.5091;   7.6937
258.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.8443;   0.0000;   4.4142;   9.6915
259.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.0067;   0.0000;   0.0000;  15.9433
260.0000;  23.0527; 461.9782; 500.0000;   0.0000;  38.0218; 170.9565;   0.0000;   0.0000;   0.0000;   5.2621;   0.0000;   0.0000;  17.7906
261.0000;  23.9639; 480.2386; 500.0000;   0.0000;  19.7614; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.9639
262.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   1.7916;   0.0000;  26.9459
263.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   4.2570;   0.0000;  29.4113
264.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   4.8652;   0.0000;  30.0195
265.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   4.6723;   0.0000;  29.8266
266.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   3.7404;   0.0000;  28.8947
267.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   3.2761;   0.0000;  28.4304
268.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   3.6194;   0.0000;  28.7737
269.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   1.3437;   0.0000;  26.4980
270.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   0.4249;   0.0295;  25.5497
271.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   2.0340;   0.0919;  27.0963
272.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   7.7468;   3.4734;  29.4277
273.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  10.1556;   7.5956;  27.7143
274.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   9.2651;   8.0587;  26.3607
275.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   7.7624;   8.2335;  24.6832
276.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   5.8909;  10.1025;  20.9427
277.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.2643;   0.0000;   7.6488;  14.0370
278.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.4023;   0.0000;  10.5107;   8.0370
279.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.9789;   0.0000;  11.1706;   5.8005
280.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.5150;   0.0000;   9.6378;   5.7972
281.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.6665;   0.0000;   8.5898;   7.6937
282.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.1892;   0.0000;   6.8672;  14.8937
283.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.2454;   0.0000;   0.0000;  15.7046
284.0000;  22.4356; 449.6117; 500.0000;   0.0000;  50.3883; 158.2076;   0.0000;   0.0000;   0.0000;   9.7131;   0.0000;   0.0000;  12.7225
285.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.1789;   0.0000;   0.0000;   0.0000;   0.0000;   0.1110;   0.0000;  25.2653
286.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.1503;   0.0000;   0.0000;   0.0000;   0.0000;   4.2897;   0.0000;  29.4440
287.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.1216;   0.0000;   0.0000;   0.0000;   0.0000;   4.5153;   0.0000;  29.6696
288.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.0930;   0.0000;   0.0000;   0.0000;   0.0000;   4.6854;   0.0000;  29.8397
289.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.0643;   0.0000;   0.0000;   0.0000;   0.0000;   4.5153;   0.0000;  29.6696
290.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.0357;   0.0000;   0.0000;   0.0000;   0.0000;   2.8248;   0.0000;  27.9791
291.0000;  24.9841; 500.0000; 500.0000;   0.6830;   0.0000; 182.6982;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.9841
292.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.6695;   0.0000;   0.0000;   0.0000;   0.0000;   0.2058;   0.0000;  25.3601
293.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.6409;   0.0000;   0.0000;   0.0000;   0.0000;   0.1142;   0.0000;  25.2685
294.0000;  25.0673; 500.0000; 500.0000;   2.3501;   0.0000; 192.9205;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0243;  25.0429
295.0000;  25.0194; 500.0000; 500.0000;   1.3900;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.1007;  24.9187
296.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   4.1768;   2.6729;  26.6582
297.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   8.5231;   7.5096;  26.1677
298.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   6.5967;   7.7871;  23.9639
299.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   3.7421;   8.9543;  19.9422
300.0000;  23.6093; 473.1316; 500.0000;   0.0000;  26.8684; 182.4548;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   9.5232;  14.0860
301.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;   7.5893;   0.0000;   7.4959;   9.8648
302.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;   7.8611;   0.0000;   9.0911;   7.9978
303.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;   9.6593;   0.0000;   9.0618;   6.2289
304.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;   8.9794;   0.0000;   9.7745;   6.1961
305.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;  15.5867;   0.0000;   4.7530;   4.6103
306.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;  13.3759;   0.0000;   4.2531;   7.3209
307.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;  12.4629;   0.0000;   0.0000;  12.4871
308.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;  11.2923;   0.0000;   0.0000;  13.6577
309.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.4548;   0.0000;   0.0000;   0.0000;   4.0073;   0.0000;   0.0000;  20.9427
310.0000;  22.6985; 454.8803; 500.0000;   0.0000;  45.1197; 135.9396;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.6985
311.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.9396;   0.0000;   0.0000;   0.0000;   0.9534;   0.0000;   0.0000;  23.9966
312.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.9396;   0.0000;   0.0000;   0.0000;   1.9441;   0.0000;   0.0000;  23.0059
313.0000;  23.5683; 472.3103; 500.0000;   0.0000;  27.6897; 107.3935;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.5683
314.0000;  24.5492; 491.9680; 500.0000;   0.0000;   8.0320;  99.1130;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.5492
315.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.1130;   0.0000;   0.0000;   0.0000;   0.8095;   0.0000;   0.0000;  24.1405
316.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.1130;   0.0000;   0.0000;   0.0000;   1.6073;   0.0000;   0.0000;  23.3427
317.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.1130;   0.0000;   0.0000;   0.0000;   2.7681;   0.0000;   0.0000;  22.1819
318.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.1130;   0.0000;   0.0000;   0.0000;   4.1806;   0.0000;   0.0000;  20.7694
319.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.1130;   0.0000;   0.0000;   0.0000;   3.9933;   0.0000;   0.0990;  20.8577
320.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 103.0844;   0.0000;   0.0000;   0.0000;   0.0000;   0.9277;   2.8473;  23.2348
321.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 107.0558;   0.0000;   0.0000;   0.0000;   0.0000;   0.9273;   5.0539;  21.0277
322.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.0271;   0.0000;   0.0000;   0.0000;   0.0000;   3.0267;   7.3233;  20.8577
